segment,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,n_baskets
Routine Tech,"protein bar, tooth brush",razor,0.09539717891610987,0.2081168027715912,0.025859935659490227,0.27107652399481197,1.302521086162943,1.0,0.006006179790039992,1.0863735677279418,0.25675147693159495,0.0931372549019608,0.07950632295719848,0.19766668054675202,209
Routine Tech,razor,"protein bar, tooth brush",0.2081168027715912,0.09539717891610987,0.025859935659490227,0.12425683709869204,1.302521086162943,1.0,0.006006179790039992,1.032954477300138,0.29329844497607666,0.0931372549019608,0.03190312644393778,0.19766668054675202,209
Routine Tech,toilet paper,deodorant,0.21158129175946547,0.34347933679782233,0.09465478841870824,0.4473684210526316,1.3024609434248444,1.0,0.02198098664634049,1.1879897715087024,0.29454229902883944,0.2055898951894652,0.15824191084571587,0.3614723949643561,765
Routine Tech,deodorant,toilet paper,0.34347933679782233,0.21158129175946547,0.09465478841870824,0.27557636887608067,1.3024609434248444,1.0,0.02198098664634049,1.0883393008830053,0.35371721247865906,0.2055898951894652,0.0811688972467803,0.3614723949643561,765
Routine Tech,toilet paper,toothpaste,0.21158129175946547,0.3453353130413264,0.09514971541697599,0.4497076023391813,1.3022346263365328,1.0,0.022083223793532766,1.1896669656741041,0.2943730576800158,0.2060557341907824,0.15942862258651727,0.36261804337668485,769
Routine Tech,toothpaste,toilet paper,0.3453353130413264,0.21158129175946547,0.09514971541697599,0.2755284844141884,1.3022346263365328,1.0,0.022083223793532766,1.0882673663201443,0.35451618286468733,0.2060557341907824,0.08110816243494522,0.36261804337668485,769
Routine Tech,toilet paper,"antioxydant juice, tooth brush",0.21158129175946547,0.09119029943083395,0.02511754516208859,0.11871345029239766,1.3018210383489253,1.0,0.005823383812580293,1.0312306489537317,0.2940636219420555,0.09046345811051694,0.030284833936440828,0.19707721361295594,203
Routine Tech,"antioxydant juice, tooth brush",toilet paper,0.09119029943083395,0.21158129175946547,0.02511754516208859,0.2754409769335142,1.301821038348925,1.0,0.005823383812580293,1.0881359325342208,0.2551086996616444,0.09046345811051694,0.08099717130832737,0.19707721361295594,203
Routine Tech,toothpaste,"body spray, protein bar",0.3453353130413264,0.05864884929472903,0.02635486265775798,0.07631673235399498,1.3012485883649525,1.0,0.006101343927049155,1.0191276422104,0.3536273395428324,0.06979030144167758,0.01876864233504041,0.2628419104807949,213
Routine Tech,"body spray, protein bar",toothpaste,0.05864884929472903,0.3453353130413264,0.02635486265775798,0.4493670886075949,1.3012485883649523,1.0,0.006101343927049155,1.1889312705686257,0.24593089557322897,0.06979030144167758,0.15890848802241198,0.2628419104807949,213
Routine Tech,"deodorant, shower gel",protein bar,0.15602573620390991,0.22989359069537244,0.04664686958673596,0.2989690721649485,1.3004671911932797,1.0,0.010777552849930143,1.0985341426845423,0.27375903017557357,0.13749088256746902,0.0896960220496648,0.2509377115399554,377
Routine Tech,protein bar,"deodorant, shower gel",0.22989359069537244,0.15602573620390991,0.04664686958673596,0.20290635091496234,1.3004671911932797,1.0,0.010777552849930143,1.058814437632097,0.3000177289247409,0.13749088256746902,0.05554744584294469,0.2509377115399554,377
Routine Tech,"shower gel, toothpaste",gluten free bar,0.15268497896560257,0.15392229646127195,0.030561742143033904,0.200162074554295,1.3004098766461514,1.0,0.007060119545507351,1.0578114348194432,0.2726396666540543,0.1107126848946661,0.05465192842173329,0.1993575646083372,247
Routine Tech,gluten free bar,"shower gel, toothpaste",0.15392229646127195,0.15268497896560257,0.030561742143033904,0.19855305466237944,1.3004098766461512,1.0,0.007060119545507351,1.057231580909519,0.2730383792405621,0.1107126848946661,0.05413343863629536,0.1993575646083372,247
Routine Tech,shampoo,"body spray, energy bar",0.3450878495421925,0.05431823805988616,0.024375154664686958,0.07063463607027609,1.300385259043215,1.0,0.005630590701679965,1.0175564946184328,0.35271467631322284,0.06499505113823821,0.017253582195469238,0.25969089434493303,197
Routine Tech,"body spray, energy bar",shampoo,0.05431823805988616,0.3450878495421925,0.024375154664686958,0.44874715261959,1.3003852590432148,1.0,0.005630590701679965,1.1880431159131302,0.24426518143737905,0.06499505113823821,0.15827970668269908,0.25969089434493303,197
Routine Tech,green tea,tooth brush,0.147735708982925,0.3419945558030191,0.06570155902004454,0.44472361809045224,1.3003821568042817,1.0,0.015176750850185008,1.185005279594563,0.2710371595241376,0.1549460169244237,0.15612190323562145,0.318418248987339,531
Routine Tech,tooth brush,green tea,0.3419945558030191,0.147735708982925,0.06570155902004454,0.19211287988422573,1.3003821568042817,1.0,0.015176750850185008,1.0549299150789053,0.35105377111738617,0.1549460169244237,0.05206972927182236,0.318418248987339,531
Routine Tech,razor,deodorant,0.2081168027715912,0.34347933679782233,0.09292254392477109,0.44649227110582634,1.299910135114297,1.0,0.02143872253230175,1.1861092969989933,0.29135111517976015,0.2025896951712975,0.15690737562708038,0.3585127061581005,751
Routine Tech,deodorant,razor,0.34347933679782233,0.2081168027715912,0.09292254392477109,0.2705331412103746,1.2999101351142968,1.0,0.02143872253230175,1.0855643237066976,0.3514223779024624,0.2025896951712975,0.07882013238472614,0.3585127061581005,751
Routine Tech,oatmeal,razor,0.11717396683989112,0.2081168027715912,0.03167532788913635,0.2703273495248152,1.2989213072886778,1.0,0.007289456542353762,1.085258158864404,0.2606747109320251,0.1078803202697008,0.07856025607180567,0.21126355585634338,256
Routine Tech,razor,oatmeal,0.2081168027715912,0.11717396683989112,0.03167532788913635,0.15219976218787157,1.2989213072886778,1.0,0.007289456542353762,1.0413137361678142,0.2906115722656248,0.1078803202697008,0.03967462901224639,0.21126355585634338,256
Routine Tech,"shower gel, toilet paper",body spray,0.09205642167780252,0.21430339024993814,0.025612472160356347,0.2782258064516129,1.2982800044699396,1.0,0.00588446890052537,1.0885629006593036,0.25304450527529915,0.09122961657117673,0.0813576327152654,0.1988704089994785,207
Routine Tech,body spray,"shower gel, toilet paper",0.21430339024993814,0.09205642167780252,0.025612472160356347,0.1195150115473441,1.2982800044699396,1.0,0.00588446890052537,1.0311857558387187,0.2924158393244324,0.09122961657117673,0.030242616969969348,0.1988704089994785,207
Routine Tech,"deodorant, protein bar",antioxydant juice,0.09428359317000742,0.21034397426379609,0.025736203909923285,0.27296587926509186,1.2977119036591014,1.0,0.005904218214673022,1.086133378359183,0.2532944514501891,0.09228039041703638,0.07930276343160018,0.1976594102207812,208
Routine Tech,antioxydant juice,"deodorant, protein bar",0.21034397426379609,0.09428359317000742,0.025736203909923285,0.12235294117647058,1.2977119036591014,1.0,0.005904218214673022,1.03198250107975,0.29052262372538135,0.09228039041703638,0.030991321118611373,0.1976594102207812,208
Routine Tech,"shower gel, tooth brush",toilet paper,0.1550358822073744,0.21158129175946547,0.04256372185102698,0.27454110135674387,1.2975679422018738,1.0,0.009761029624522369,1.0867861841863473,0.27140495220451777,0.1313478426880489,0.07985580369824294,0.23785534600000938,344
Routine Tech,toilet paper,"shower gel, tooth brush",0.21158129175946547,0.1550358822073744,0.04256372185102698,0.2011695906432749,1.2975679422018735,1.0,0.009761029624522369,1.0577515676613396,0.29087012219156494,0.1313478426880489,0.05459842313354044,0.23785534600000938,344
Routine Tech,"tooth brush, toothpaste",antioxydant juice,0.15553080920564216,0.21034397426379609,0.04243999010146003,0.2728719172633254,1.2972651972483504,1.0,0.009725021572681056,1.0859930244534008,0.27135103963092294,0.13121652639632747,0.07918377237890876,0.23731831157283917,343
Routine Tech,antioxydant juice,"tooth brush, toothpaste",0.21034397426379609,0.15553080920564216,0.04243999010146003,0.20176470588235293,1.2972651972483504,1.0,0.009725021572681056,1.0579201358514432,0.29018659440317285,0.13121652639632747,0.05474906270200387,0.23731831157283917,343
Routine Tech,"energy bar, toothpaste",body spray,0.0894580549368968,0.21430339024993814,0.024870081662954714,0.27800829875518673,1.2972650522744915,1.0,0.005698917204812512,1.0882349594814076,0.25166057198719,0.08917480035492457,0.08108079851014476,0.19702955353463725,201
Routine Tech,body spray,"energy bar, toothpaste",0.21430339024993814,0.0894580549368968,0.024870081662954714,0.11605080831408776,1.2972650522744915,1.0,0.005698917204812512,1.030084029294118,0.2916488424021624,0.08917480035492457,0.029205412799899078,0.19702955353463725,201
Routine Tech,low fat yogurt,antioxydant juice,0.12199950507300174,0.21034397426379609,0.033283840633506555,0.2728194726166328,1.2970158692280156,1.0,0.007621979878235218,1.0859147020584339,0.2608192269166774,0.11129499379395943,0.0791173578325958,0.21552738336713995,269
Routine Tech,antioxydant juice,low fat yogurt,0.21034397426379609,0.12199950507300174,0.033283840633506555,0.15823529411764706,1.2970158692280156,1.0,0.007621979878235218,1.0430474083689008,0.2899989398622286,0.11129499379395943,0.041270807082697786,0.21552738336713995,269
Routine Tech,"antioxydant juice, protein bar",deodorant,0.057782727047760454,0.34347933679782233,0.025736203909923285,0.44539614561027835,1.2967188936679646,1.0,0.005889031145188933,1.1837650568162816,0.24285569978281724,0.06853377265238879,0.15523777776522232,0.26016204975038415,208
Routine Tech,deodorant,"antioxydant juice, protein bar",0.34347933679782233,0.057782727047760454,0.025736203909923285,0.07492795389048991,1.2967188936679646,1.0,0.005889031145188933,1.018533936805069,0.3485386645017251,0.06853377265238879,0.018196680675369593,0.26016204975038415,208
Routine Tech,"shampoo, toilet paper",protein bar,0.09465478841870824,0.22989359069537244,0.028210838901262063,0.2980392156862745,1.2964224656493384,1.0,0.006450309715174473,1.0970789629758662,0.2525517360436762,0.09519832985386222,0.08848858309390593,0.21037590493678635,228
Routine Tech,protein bar,"shampoo, toilet paper",0.22989359069537244,0.09465478841870824,0.028210838901262063,0.12271259418729817,1.2964224656493384,1.0,0.006450309715174473,1.031982455900638,0.2969024827492897,0.09519832985386222,0.03099127869642529,0.21037590493678635,228
Routine Tech,toilet paper,shampoo,0.21158129175946547,0.3450878495421925,0.09465478841870824,0.4473684210526316,1.2963899530108887,1.0,0.02164065544207508,1.1850791293998422,0.28998190613345154,0.20487412961971074,0.1561744906380821,0.36083014096733407,765
Routine Tech,shampoo,toilet paper,0.3450878495421925,0.21158129175946547,0.09465478841870824,0.27429186088203655,1.2963899530108887,1.0,0.02164065544207508,1.0864129334401438,0.34909592024983055,0.20487412961971074,0.07953967665546446,0.36083014096733407,765
Routine Tech,nonfat milk,tooth brush,0.11247216035634744,0.3419945558030191,0.04986389507547637,0.44334433443344334,1.2963490994540843,1.0,0.011399028554201392,1.1820690687254065,0.2575725969905756,0.12324159021406728,0.15402574480840334,0.29457375911252487,403
Routine Tech,tooth brush,nonfat milk,0.3419945558030191,0.11247216035634744,0.04986389507547637,0.14580318379160637,1.2963490994540843,1.0,0.011399028554201392,1.0390203086721965,0.3474178710442645,0.12324159021406728,0.037554904698698266,0.29457375911252487,403
Routine Tech,"deodorant, shampoo",protein bar,0.15528334570650829,0.22989359069537244,0.04627567433803514,0.29800796812749003,1.2962865438139797,1.0,0.0105770284183751,1.0970301290321314,0.27058259552938974,0.13654618473895583,0.08844800745603702,0.2496498398226255,374
Routine Tech,protein bar,"deodorant, shampoo",0.22989359069537244,0.15528334570650829,0.04627567433803514,0.201291711517761,1.2962865438139797,1.0,0.0105770284183751,1.05760346608983,0.2967974581746696,0.13654618473895583,0.05446603376102893,0.2496498398226255,374
Routine Tech,razor,shower gel,0.2081168027715912,0.3431081415491215,0.09255134867607027,0.4447086801426872,1.296118122218968,1.0,0.021144779251964563,1.182967993484344,0.28850894050802134,0.20178041543026706,0.15466859162049315,0.3572263198766087,748
Routine Tech,shower gel,razor,0.3431081415491215,0.2081168027715912,0.09255134867607027,0.2697439596105301,1.296118122218968,1.0,0.021144779251964563,1.0843911634145076,0.3477975549541037,0.20178041543026706,0.07782354399567254,0.3572263198766087,748
Routine Tech,"body spray, razor",tooth brush,0.056669141301658,0.3419945558030191,0.02511754516208859,0.4432314410480349,1.2960189965811209,1.0,0.00573700735488954,1.1818293860479108,0.2421275308980197,0.0672408082146406,0.1538541757333994,0.25833786234746176,203
Routine Tech,tooth brush,"body spray, razor",0.3419945558030191,0.056669141301658,0.02511754516208859,0.07344428364688856,1.2960189965811209,1.0,0.00573700735488954,1.0181048392980154,0.3471192733295416,0.0672408082146406,0.017782883057994928,0.25833786234746176,203
Routine Tech,body spray,shower gel,0.21430339024993814,0.3431081415491215,0.09527344716654293,0.44457274826789833,1.295721944284585,1.0,0.02174420921021053,1.1826784811194608,0.29048041722057466,0.20615796519410975,0.1544616597289799,0.36112517687466317,770
Routine Tech,shower gel,body spray,0.3431081415491215,0.21430339024993814,0.09527344716654293,0.27767760548142806,1.295721944284585,1.0,0.02174420921021053,1.0877367443020076,0.3474384346111601,0.20615796519410975,0.08065990669305537,0.36112517687466317,770
Routine Tech,"deodorant, shampoo",antioxydant juice,0.15528334570650829,0.21034397426379609,0.042316258351893093,0.2725099601593625,1.2955444105929224,1.0,0.009653342279007167,1.085452696932022,0.2700594560469824,0.1308840413318025,0.07872539924913317,0.2368432153737989,342
Routine Tech,antioxydant juice,"deodorant, shampoo",0.21034397426379609,0.15528334570650829,0.042316258351893093,0.2011764705882353,1.2955444105929224,1.0,0.009653342279007167,1.057450892709084,0.2888899884726965,0.1308840413318025,0.05432960821651057,0.2368432153737989,342
Routine Tech,toilet paper,cotton buds,0.21158129175946547,0.19908438505320467,0.05456570155902005,0.2578947368421053,1.2954041411795494,1.0,0.012443170200324184,1.0792479917722775,0.2892373521913474,0.1532314107018763,0.07342889898932409,0.26598900919171764,441
Routine Tech,cotton buds,toilet paper,0.19908438505320467,0.21158129175946547,0.05456570155902005,0.27408328154133,1.2954041411795492,1.0,0.012443170200324184,1.0861007718827225,0.28472430220350153,0.1532314107018763,0.07927512263292986,0.26598900919171764,441
Routine Tech,toothpaste,"low fat yogurt, shampoo",0.3453353130413264,0.05369957931205147,0.024003959415986143,0.0695091365102114,1.2944074683767939,1.0,0.0054595983840713125,1.0169905560801171,0.3474232649490382,0.06400527878587925,0.016706699957574338,0.2582568724025711,194
Routine Tech,"low fat yogurt, shampoo",toothpaste,0.05369957931205147,0.3453353130413264,0.024003959415986143,0.4470046082949309,1.2944074683767937,1.0,0.0054595983840713125,1.1838519755836014,0.24035257516283487,0.06400527878587925,0.15529980046109076,0.2582568724025711,194
Routine Tech,cotton buds,"razor, toothpaste",0.19908438505320467,0.09651076466221233,0.024870081662954714,0.12492231199502796,1.2943873404407897,1.0,0.0056562954291636165,1.0324674571438213,0.28396715633942127,0.09186471663619744,0.031446470219640636,0.1913073098436678,201
Routine Tech,"razor, toothpaste",cotton buds,0.09651076466221233,0.19908438505320467,0.024870081662954714,0.25769230769230766,1.2943873404407895,1.0,0.0056562954291636165,1.0789536781666673,0.2517282118577203,0.09186471663619744,0.07317615182592777,0.1913073098436678,201
